contest-tmp2m-14d__tmp2m,index
18.400071556545157,377003
18.209871208932086,377004
18.466544689285975,377005
18.655226038646088,377006
18.73132883408309,377007
18.67714343138873,377008
18.603679808996986,377009
18.38967512502613,377010
18.069430530025823,377011
17.870980972411388,377012
17.472995721324803,377013
17.108006231986256,377014
23.41982026898033,377015
23.463052890294538,377016
23.594030211005347,377017
23.559692741595743,377018
23.37201676804513,377019
23.301981580317054,377020
23.184415438667312,377021
23.137205418119944,377022
22.99037520390157,377023
22.97054212043811,377024
22.9375244261153,377025
22.971313867738345,377026
22.682327277155526,377027
22.332827789665814,377028
22.102668494223256,377029
21.838799366732133,377030
21.514640937525872,377031
21.28020711977433,377032
21.1717033497359,377033
20.96881861499501,377034
20.711110145502015,377035
20.361540359716816,377036
20.173004866339937,377037
19.666441904742495,377038
19.13161660249675,377039
18.73737472740709,377040
18.697916381144758,377041
18.83980120363013,377042
18.975284309187188,377043
18.84393440034522,377044
18.861408328240955,377045
19.037272975375025,377046
19.219399705210932,377047
19.378686508361614,377048
19.51952442758283,377049
19.648481481230732,377050
19.59228983240173,377051
19.470854678063716,377052
19.542399282723736,377053
19.660278906242713,377054
19.661958991172433,377055
19.543728052981322,377056
19.274318698496263,377057
19.053258086009293,377058
18.955169937442626,377059
18.7823778137831,377060
18.53363842892762,377061
18.288661616295954,377062
18.0167872644417,377063
17.792752275929853,377064
17.624571361725927,377065
17.53482358898567,377066
17.5840367709094,377067
17.4978149347451,377068
17.2811203168937,377069
16.90233908523363,377070
16.409826809514026,377071
15.864367993073694,377072
15.350609041945217,377073
14.706509425702384,377074
14.248256241349555,377075
24.15162885808401,377076
24.108539004010872,377077
24.198872657415066,377078
24.13838662630012,377079
23.952122547503713,377080
23.873172357769374,377081
23.748269997161245,377082
23.6202394753203,377083
23.400908787716915,377084
23.330892457756995,377085
23.33670630466557,377086
23.37559625815191,377087
23.03429903525693,377088
22.669721482158245,377089
22.50728970042693,377090
22.292784435242023,377091
21.985191418032244,377092
21.813131897642165,377093
21.72710516170519,377094
21.535379634151653,377095
21.311733179026163,377096
20.981244764403222,377097
20.842145149495046,377098
20.34277022591305,377099
19.754698749935862,377100
19.363674748020422,377101
19.35245794745231,377102
19.488738353827,377103
19.59506746478073,377104
19.41637139619063,377105
19.427345906232667,377106
19.57704376068786,377107
19.770101628930416,377108
19.949762754537197,377109
20.085328076408093,377110
20.213790324824565,377111
20.20443753077187,377112
20.074422964897256,377113
20.14028206876462,377114
20.259429099599224,377115
20.256376661953112,377116
20.127991306281267,377117
19.83784549073579,377118
19.670021817820718,377119
19.587006900298565,377120
19.396025186455898,377121
19.103377471559735,377122
18.815293865244286,377123
18.528178596259444,377124
18.31592418158763,377125
18.129272797769932,377126
17.9844220284438,377127
17.979331694853894,377128
17.859691096149028,377129
17.645162424080674,377130
17.25627767335915,377131
16.762572164417,377132
16.200662508154352,377133
15.675435076007023,377134
15.043554422084945,377135
14.60383103637335,377136
25.293035378884557,377137
25.231486607008108,377138
25.301481524635697,377139
25.231173085574447,377140
25.0366114218331,377141
24.91968018548443,377142
24.790104188163735,377143
24.631991515302786,377144
24.388875523325716,377145
24.297895886374963,377146
24.311882996891953,377147
24.35366131626079,377148
24.02638626392589,377149
23.64932585816276,377150
23.50070358068875,377151
23.292817921139978,377152
22.985458501725773,377153
22.82196646097838,377154
22.727038822220628,377155
22.518697706741307,377156
22.29622534952378,377157
21.98633479239401,377158
21.903535686852454,377159
21.413716379240554,377160
20.81470649393503,377161
20.42961732458354,377162
20.405507205396425,377163
20.54765837289483,377164
20.650919553252017,377165
20.470156210754855,377166
20.48456897276644,377167
20.62673836122628,377168
20.825661249143153,377169
21.019017637420767,377170
21.161625186912588,377171
21.27792521935703,377172
21.226087368017907,377173
21.08063047450964,377174
21.140755286127447,377175
21.239879600676584,377176
21.228796321091,377177
21.09288630787362,377178
20.80088832788033,377179
20.64479850009066,377180
20.562561457021978,377181
20.364885497845833,377182
20.064702973212,377183
19.768037613509684,377184
19.471829445125437,377185
19.26107394922235,377186
19.07069356990115,377187
18.91819742589045,377188
18.918883814404374,377189
18.780659220880928,377190
18.57574389490012,377191
18.189458902123015,377192
17.686003042082046,377193
17.1072873590903,377194
16.593077485610433,377195
15.963963105531525,377196
15.532261885178826,377197
25.334430415889347,377198
25.219643814934923,377199
25.257193704567307,377200
25.189226672109978,377201
25.01834541532948,377202
24.880512481805187,377203
24.75803098859764,377204
24.540298745657537,377205
24.205800705237603,377206
24.03914290890294,377207
24.073198429484563,377208
24.103912037041248,377209
23.779493479009417,377210
23.424003911914227,377211
23.297270838509718,377212
23.093800473715067,377213
22.733361342252188,377214
22.54039646840028,377215
22.39813324360929,377216
22.100720036719597,377217
21.853544138381032,377218
21.613514310791373,377219
21.575649871798824,377220
21.136399276091225,377221
20.465823691740223,377222
20.075537860215036,377223
20.031657703693448,377224
20.142295801117477,377225
20.242720088491538,377226
20.067710958766995,377227
20.132680143245814,377228
20.301717009280765,377229
20.56044807532485,377230
20.84765795914946,377231
21.021403574051032,377232
21.090904918882764,377233
20.886782457887424,377234
20.65455524943325,377235
20.72413988085815,377236
20.80015873954673,377237
20.782876323322377,377238
20.621824114717455,377239
20.304486401604613,377240
20.178264082071884,377241
20.10509639868474,377242
19.887340196680622,377243
19.564285299031674,377244
19.233138114670236,377245
18.91284331245854,377246
18.68955137062644,377247
18.48524661116676,377248
18.353682622555276,377249
18.32145942307385,377250
18.114744246776972,377251
17.91922327183193,377252
17.56274363645178,377253
17.041583628471955,377254
16.441163827510515,377255
15.944198715525301,377256
15.346798411311994,377257
14.9160610513444,377258
25.43596412294282,377259
25.290061410030752,377260
25.344255060446372,377261
25.2873139790104,377262
25.13261918056515,377263
24.94058040380139,377264
24.827434706696145,377265
24.611915513218243,377266
24.268895843089357,377267
24.092480580103768,377268
24.135369100518407,377269
24.14561089921598,377270
23.789847531756926,377271
23.4280674234897,377272
23.299708117759522,377273
23.129279846598727,377274
22.744456814782527,377275
22.529433096055843,377276
22.359836766405422,377277
22.045683737986266,377278
21.78062368010822,377279
21.552496564702643,377280
21.506643516527628,377281
21.07009876608994,377282
20.38241101720691,377283
20.05493607458063,377284
20.0347431391206,377285
20.133692908976442,377286
20.234750942422814,377287
20.068195367186483,377288
20.1483967043363,377289
20.332721486590813,377290
20.60839361483537,377291
20.92084478141301,377292
21.10722337465807,377293
21.16942525347914,377294
20.941324150048487,377295
20.68712900461314,377296
20.766764168783737,377297
20.822119340036103,377298
20.80984720068553,377299
20.648827896290918,377300
20.327319428022882,377301
20.199460138588904,377302
20.126184932199866,377303
19.906381876385005,377304
19.581834770204004,377305
19.248337017877176,377306
18.923752448378863,377307
18.692176401879607,377308
18.483671422756828,377309
18.364461968290335,377310
18.305241925832416,377311
18.13491223858499,377312
17.90480526914986,377313
17.552673741797314,377314
17.03762852405559,377315
16.393152215343846,377316
15.903209955000566,377317
15.310551147029718,377318
14.876940015463619,377319
25.988265809931747,377320
25.851156464593927,377321
25.9309254595589,377322
25.900450598906573,377323
25.794656610907584,377324
25.57332342566572,377325
25.477645385190968,377326
25.26424992621341,377327
24.9095955788243,377328
24.725534509868282,377329
24.745042335642587,377330
24.728224382968552,377331
24.36112177540508,377332
23.95795865390614,377333
23.81118520344025,377334
23.589138055406806,377335
23.138106461466897,377336
22.87005075618298,377337
22.62891466890349,377338
22.222937381692894,377339
21.91646840256438,377340
21.734240261965,377341
21.854952537049478,377342
21.42810165273947,377343
20.724710993883008,377344
20.37622052445132,377345
20.336630944706698,377346
20.44324680656026,377347
20.52574616775223,377348
20.38291375959166,377349
20.499512919549822,377350
20.71284966831603,377351
21.018802804641478,377352
21.37891062953871,377353
21.61328953887543,377354
21.64677204896932,377355
21.538865406178303,377356
21.21020537186201,377357
21.261665767899295,377358
21.294187133619303,377359
21.29387517429125,377360
21.12702129208531,377361
20.795112537780327,377362
20.609976067434925,377363
20.505965491360833,377364
20.275180176771357,377365
19.955260958756604,377366
19.6203713570875,377367
19.29071507634426,377368
19.033464881090733,377369
18.832116773768654,377370
18.80133563701227,377371
18.833496131411103,377372
18.7265603679426,377373
18.500258675478854,377374
18.162170320393596,377375
17.655590665949216,377376
17.022681937310942,377377
16.569274364592935,377378
16.010540671093587,377379
15.579802751385564,377380
26.74138538472187,377381
26.62576906757407,377382
26.717363439490153,377383
26.733235435818912,377384
26.633096754984265,377385
26.33821016198588,377386
26.242107060743155,377387
26.016121509405984,377388
25.654700175556783,377389
25.44734017257432,377390
25.44567602118365,377391
25.449172250962093,377392
25.106455146853456,377393
24.706575094853555,377394
24.53932234245722,377395
24.26453397529145,377396
23.74023562186568,377397
23.412332820193846,377398
23.132682442631626,377399
22.687499138093195,377400
22.340252837415782,377401
22.17546618037272,377402
22.347785917957143,377403
21.905857279825234,377404
21.170556637539775,377405
20.766784671507004,377406
20.676937988364486,377407
20.752401967831112,377408
20.828978644677328,377409
20.7005293790913,377410
20.83530643349001,377411
21.070801703003063,377412
21.41832201085677,377413
21.833591300260213,377414
22.11187218305597,377415
22.140661404759797,377416
22.161713526858527,377417
21.777531426599154,377418
21.845031922363695,377419
21.89229301234712,377420
21.9052309055948,377421
21.733757679533678,377422
21.38891943294495,377423
21.19413461734652,377424
21.115422412129302,377425
20.903567294460956,377426
20.57419861403809,377427
20.21628339274157,377428
19.882990580055065,377429
19.60583956577985,377430
19.415198560138094,377431
19.410805039395566,377432
19.41666869587009,377433
19.30558359354619,377434
19.0635607779748,377435
18.706818169573133,377436
18.194968801508345,377437
17.621520299572424,377438
17.18746983767789,377439
16.615479159137493,377440
16.147451199850817,377441
27.37345519487789,377442
27.262732860767784,377443
27.35468248489064,377444
27.396926548747828,377445
27.29765039136109,377446
27.03050956137239,377447
26.933668981693117,377448
26.706692382518824,377449
26.351911286427487,377450
26.147756182082432,377451
26.132212627676353,377452
26.191617763773202,377453
25.861535293671043,377454
25.526419825265727,377455
25.348720082219813,377456
25.063060328391515,377457
24.508177256556312,377458
24.136521030874334,377459
23.842888344259624,377460
23.37431964119473,377461
23.005858895998536,377462
22.84215058607854,377463
23.041164642677295,377464
22.58594620467484,377465
21.850023242259148,377466
21.364375197533704,377467
21.230508719730537,377468
21.23018631623453,377469
21.28686672995439,377470
21.140958068111757,377471
21.283305082845096,377472
21.51829136891479,377473
21.872393452721717,377474
22.29676103926655,377475
22.591942300651105,377476
22.622003349514294,377477
22.75475072250223,377478
22.349139746872588,377479
22.39462505934253,377480
22.439377403963693,377481
22.458352894481038,377482
22.281944945998532,377483
21.934432517613388,377484
21.714372606916058,377485
21.61850537009391,377486
21.417050401871514,377487
21.08522950522306,377488
20.722210273859755,377489
20.387028459056246,377490
20.097803665859182,377491
