contest-tmp2m-14d__tmp2m,index
20.468968197892654,377003
20.584126780519732,377004
21.335527375766716,377005
21.422443997053232,377006
21.579658357803385,377007
21.583075811069286,377008
21.492124229314506,377009
21.09887874562388,377010
20.568690473618194,377011
20.144443118149482,377012
19.56927915673115,377013
19.1252346269708,377014
24.303636298736095,377015
24.192330023186088,377016
24.052526958356395,377017
23.874771683907852,377018
23.725082031662637,377019
23.396277175914015,377020
23.140365348144755,377021
22.95897337482498,377022
22.84303261005308,377023
22.918578716433878,377024
22.915946564443615,377025
22.928359519967596,377026
22.530860051911667,377027
22.284311452279557,377028
22.202584754202817,377029
22.07043657972509,377030
21.929266605110712,377031
21.6834407097086,377032
21.444755799227924,377033
21.143077378442392,377034
21.0871698698546,377035
21.014558660600187,377036
20.838104393448177,377037
20.55583769684215,377038
20.207963631301546,377039
20.105298835716695,377040
20.424062463493478,377041
20.688827334436287,377042
20.725578986742207,377043
20.872548901100835,377044
21.08761300871084,377045
21.44630822021312,377046
21.701752938557604,377047
21.85067926186877,377048
21.785114201989558,377049
21.76253121590852,377050
21.27644943672131,377051
20.881706204662613,377052
20.935432369453395,377053
21.087565453106514,377054
21.12474578513444,377055
20.999716863928228,377056
20.932778018764946,377057
20.84613719707066,377058
20.764344065942034,377059
20.668719138954863,377060
20.427920122974662,377061
20.244978160673853,377062
20.031597369252474,377063
19.905849774742062,377064
20.01402332166743,377065
20.36629082643244,377066
20.08760796615158,377067
20.01023518148361,377068
19.77691149838246,377069
19.305379764608805,377070
18.57522892656956,377071
17.772610087874355,377072
16.96901137528999,377073
16.09864484746981,377074
15.512655262434754,377075
25.230624280935515,377076
25.027204712929347,377077
24.84701594361999,377078
24.638969866954966,377079
24.49056449631105,377080
23.992696832726303,377081
23.724391118435605,377082
23.452861547812994,377083
23.257737813364322,377084
23.278971969073034,377085
23.318224501629288,377086
23.336043289428133,377087
22.87835456354183,377088
22.612345027763723,377089
22.602667370886003,377090
22.518458473123964,377091
22.392757839508796,377092
22.22450101151061,377093
22.02007347392798,377094
21.732736170316294,377095
21.721177522590033,377096
21.676360236936148,377097
21.467344170570662,377098
21.195166637998263,377099
20.780905791041405,377100
20.699677525888124,377101
21.049239091110433,377102
21.313935997420536,377103
21.324657328802687,377104
21.42751732165832,377105
21.63143194905328,377106
21.957287507737092,377107
22.22187841205574,377108
22.39230210791522,377109
22.32150320277711,377110
22.300029687807246,377111
21.89421826627051,377112
21.491486808825826,377113
21.539394818782664,377114
21.690891057175286,377115
21.723252841051053,377116
21.589553183753203,377117
21.500820856734606,377118
21.465943537536212,377119
21.395757080362124,377120
21.28082139950625,377121
20.993675980287435,377122
20.765210647682107,377123
20.543509013559486,377124
20.43005116868138,377125
20.526048741278515,377126
20.82741605610385,377127
20.567848786708367,377128
20.44897693026245,377129
20.22034722922442,377130
19.73227078018902,377131
18.9875424002814,377132
18.16958156713234,377133
17.360813056363046,377134
16.492360533061294,377135
15.931873265880826,377136
26.54777986262136,377137
26.325332378693957,377138
26.12481163993122,377139
25.90613219996445,377140
25.746954333807935,377141
25.201949724679825,377142
24.92616483444572,377143
24.62094497687997,377144
24.39925982821632,377145
24.397476547603166,377146
24.44610764216015,377147
24.466575807694937,377148
24.024377604827052,377149
23.741728559450905,377150
23.746244191880827,377151
23.667475448101094,377152
23.540926112407178,377153
23.387636867959554,377154
23.176462369663323,377155
22.87702626613615,377156
22.867254668238203,377157
22.84867871421402,377158
22.733288409017355,377159
22.461332001775396,377160
22.032843460093666,377161
21.954694085900112,377162
22.290764791548405,377163
22.554843782913913,377164
22.557874270319427,377165
22.65973615345201,377166
22.862068495433558,377167
23.178566245432343,377168
23.448349908328446,377169
23.633834249039396,377170
23.569769190394084,377171
23.535685060684727,377172
23.07718264107458,377173
22.65801435219585,377174
22.701243870161594,377175
22.83056467127259,377176
22.85457381732888,377177
22.712231511661948,377178
22.62193960563539,377179
22.598797824023276,377180
22.52716834941507,377181
22.404358606883235,377182
22.1089250930593,377183
21.871463529053308,377184
21.63357911874148,377185
21.52338728463166,377186
21.613225885501713,377187
21.900903293669444,377188
21.690402399127215,377189
21.550178397719883,377190
21.33276428939038,377191
20.846854685962555,377192
20.1112833090707,377193
19.270897545077613,377194
18.49077235686123,377195
17.642028495165242,377196
17.094140414908395,377197
27.204402894236487,377198
26.928493426732526,377199
26.698774465589466,377200
26.48504338465016,377201
26.348389394387723,377202
25.81407419539766,377203
25.538822059327245,377204
25.162918848780677,377205
24.838027379538875,377206
24.751947339690396,377207
24.825885525258244,377208
24.832489181675,377209
24.390741356130647,377210
24.12450693282357,377211
24.145980551544483,377212
24.06496167597173,377213
23.873996833170363,377214
23.700347142635206,377215
23.44216513610575,377216
23.052580683265855,377217
23.02808701203661,377218
23.08788295343581,377219
23.01594550958744,377220
22.793159666745463,377221
22.28121630733248,377222
22.198221832860796,377223
22.516851162697236,377224
22.76866018377453,377225
22.771591181077973,377226
22.88850489304368,377227
23.16151309310334,377228
23.50559617547915,377229
23.837960922788035,377230
24.126137813506226,377231
24.0906433191849,377232
24.00809830245741,377233
23.36750172709585,377234
22.8565329415691,377235
22.91905278298234,377236
23.02795806202921,377237
23.0476584282548,377238
22.877392271737797,377239
22.76504576885271,377240
22.774117243931336,377241
22.70495129400656,377242
22.558700463019925,377243
22.2367157710505,377244
21.9604107607516,377245
21.690338985154746,377246
21.562950937205734,377247
21.642820065574917,377248
21.94458819993397,377249
21.62457695298737,377250
21.424539119175964,377251
21.224266686279158,377252
20.777290565280325,377253
20.024204533548584,377254
19.178395398141017,377255
18.412358062298036,377256
17.603168647599443,377257
17.07902158359995,377258
27.140681048338777,377259
26.829070949763892,377260
26.619808363626504,377261
26.419248565087024,377262
26.300174076095217,377263
25.755372521173165,377264
25.488322538538572,377265
25.112408390318684,377266
24.77600685457928,377267
24.678170559105887,377268
24.76345304339211,377269
24.74570444032841,377270
24.26629551259972,377271
23.990149647724948,377272
24.00880939858036,377273
23.96630177429394,377274
23.747911679888023,377275
23.546407370907758,377276
23.25883006132137,377277
22.850555537211562,377278
22.81728751057463,377279
22.891370396501657,377280
22.844763426122185,377281
22.620698316410017,377282
22.09477921357412,377283
22.088861690550328,377284
22.445924969203652,377285
22.683778788672903,377286
22.689790485971173,377287
22.825722925473464,377288
23.124254170003418,377289
23.48514332768222,377290
23.836027184404337,377291
24.152021095472577,377292
24.128511996857043,377293
24.03781157881994,377294
23.419205315303422,377295
22.885554568822606,377296
22.961076898099826,377297
23.046519367260935,377298
23.072290653390226,377299
22.901847571213153,377300
22.786549031113843,377301
22.795102445467222,377302
22.724801235108643,377303
22.576391888747,377304
22.251869535973384,377305
21.972002855350432,377306
21.6981826755897,377307
21.55342652959039,377308
21.62753962393998,377309
21.946933328812143,377310
21.498459629527254,377311
21.347715478798087,377312
21.115151255193965,377313
20.68086543182328,377314
19.93854319993985,377315
19.04224942201055,377316
18.2957459642392,377317
17.515641735502246,377318
16.98681857304857,377319
26.676837428670666,377320
26.378225311746753,377321
26.199672954225694,377322
26.028869171381785,377323
25.962964257499703,377324
25.5840073689132,377325
25.333356328423584,377326
24.954436784302786,377327
24.603862922284346,377328
24.496791036639788,377329
24.55820900835754,377330
24.50827803403202,377331
24.00913804167651,377332
23.67878042159635,377333
23.676678337961143,377334
23.57146452308332,377335
23.27786509750284,377336
23.025927278543243,377337
22.665721992738362,377338
22.160307402911172,377339
22.088219306270812,377340
22.225786098534883,377341
22.607344964679527,377342
22.39219807357408,377343
21.831202055877526,377344
21.797148589837327,377345
22.129313953708497,377346
22.37654656120582,377347
22.367326117770645,377348
22.51483386206949,377349
22.85011920104272,377350
23.245266682703257,377351
23.630894267077004,377352
24.00227053593675,377353
24.02984738502437,377354
23.908180159392135,377355
23.388304025042842,377356
22.776217817755224,377357
22.82786910367002,377358
22.8945856195306,377359
22.938454905173728,377360
22.76120069110544,377361
22.639309116486103,377362
22.593355591376287,377363
22.490068445159068,377364
22.329873563103263,377365
22.011010078053538,377366
21.728354000941756,377367
21.45606713277744,377368
21.288798856945412,377369
21.377085218139094,377370
21.786557921022776,377371
21.44184693616714,377372
21.359378795428917,377373
21.142276989529392,377374
20.731354908846892,377375
19.995392961420716,377376
19.115325106413685,377377
18.414961849536656,377378
17.66573772076726,377379
17.15170045854449,377380
27.30704254594093,377381
27.033357756546504,377382
26.86498930153906,377383
26.745757494403563,377384
26.68413521506501,377385
26.42385188115466,377386
26.169877882313575,377387
25.771191374175977,377388
25.40927469484443,377389
25.27370686211257,377390
25.30989291806342,377391
25.284304359655778,377392
24.812193470121677,377393
24.482274868642783,377394
24.45234558213708,377395
24.285623996085675,377396
23.909887031981228,377397
23.58965330992376,377398
23.19467266016249,377399
22.649088427026207,377400
22.536941191687816,377401
22.69718722784659,377402
23.318902491185355,377403
23.080953638886925,377404
22.476575008844193,377405
22.37438573533597,377406
22.653643492166914,377407
22.861972433739858,377408
22.84774709097092,377409
23.013225053560358,377410
23.36635754817906,377411
23.786833461917766,377412
24.217933290891878,377413
24.651246002041734,377414
24.72553036292027,377415
24.59716442611436,377416
24.114174835751825,377417
23.4416592572289,377418
23.514229649086094,377419
23.59662733242471,377420
23.65501350904576,377421
23.472098266953605,377422
23.339922626855998,377423
23.285978918009704,377424
23.210979522175506,377425
23.07125703539719,377426
22.739934985494756,377427
22.428856609504955,377428
22.15362546276229,377429
21.968899404302725,377430
22.058543677469686,377431
22.508213992464338,377432
22.14047347383078,377433
22.072547157961964,377434
21.840788687519275,377435
21.408295970568602,377436
20.665671771222456,377437
19.862090438958646,377438
19.182572679499597,377439
18.421130018616335,377440
17.869654182441863,377441
27.931708685425924,377442
27.664115117448983,377443
27.493883501562244,377444
27.40449970611826,377445
27.343090359454767,377446
27.111779726528006,377447
26.85664377209325,377448
26.45525231982868,377449
26.100074799504995,377450
25.966937179018295,377451
25.987319580787975,377452
26.028295355913155,377453
25.568944726673323,377454
25.31504293297099,377455
25.272919887477585,377456
25.093316037962623,377457
24.683237379595774,377458
24.30579172551422,377459
23.88950665583502,377460
23.30806900840004,377461
23.169619578111046,377462
23.327605175389145,377463
24.003038225326694,377464
23.75888972647031,377465
23.158240040398518,377466
22.95538579004261,377467
23.19114603432131,377468
23.319858410049928,377469
23.282853003563687,377470
23.431934238577664,377471
23.79706371588666,377472
24.21739351030826,377473
24.657184764541462,377474
25.101577089483946,377475
25.194994130503055,377476
25.067685839787202,377477
24.79305510825148,377478
24.097159066860712,377479
24.146056840960764,377480
24.226926189660354,377481
24.293379620784684,377482
24.1048009853265,377483
23.97158949690897,377484
23.89255903401822,377485
23.799031780619224,377486
23.671956313895056,377487
23.33788604435402,377488
23.020988244672697,377489
22.74786605594764,377490
